0,1,2,3,4,5,6,7,8,9
"(-68, 25)","(-51, 42)","(-47, -74)","(-25, 64)","(-23, 45)","(-27, -46)","(-35, -50)","(-77, -47)","(-74, -72)","(-27, -68)"
"(-46, 60)","(-60, 78)","(-21, 34)","(-80, 78)","(-64, 62)","(-23, 80)","(-59, 73)","(-41, 71)","(-27, -34)","(-58, 22)"
"(-61, -67)","(-55, -63)","(-69, -21)","(-35, 24)","(-24, -28)","(-44, 40)","(-71, 49)","(-71, -51)","(-32, 62)","(-22, 24)"
"(-35, 63)","(-80, -76)","(-43, 78)","(-44, 43)","(-77, -77)","(-41, -39)","(-70, -33)","(-25, 22)","(-22, 26)","(-59, 23)"
"(-23, -40)","(-56, -35)","(-61, -23)","(-40, 45)","(-80, -52)","(-67, -23)","(-23, -76)","(-53, -76)","(-79, -60)","(-22, -42)"
"(-25, 74)","(-29, -23)","(-74, -55)","(-56, 53)","(-46, -56)","(-26, 69)","(-32, -50)","(-31, -59)","(-21, -23)","(-49, 77)"
"(-74, 39)","(-62, -60)","(-39, 63)","(-41, 60)","(-71, -68)","(-66, -54)","(-56, 51)","(-54, 35)","(-31, 73)","(-51, 35)"
"(-77, -58)","(-30, 73)","(-62, 51)","(-22, -45)","(-67, 41)","(-38, 39)","(-61, 38)","(-37, 79)","(-34, 57)","(-22, -39)"
"(-45, 25)","(-34, -43)","(-76, 39)","(-56, 78)","(-49, 57)","(-24, 26)","(-50, -41)","(-47, -66)","(-27, 33)","(-46, -49)"
"(-34, -73)","(-27, -50)","(-37, 76)","(-39, -28)","(-77, -45)","(-76, 59)","(-22, -26)","(-50, -29)","(-66, -53)","(-75, 73)"
"(-38, 70)","(-45, -65)","(-40, 63)","(-26, -71)","(-60, 37)","(-48, -58)","(-42, -78)","(-53, 57)","(-26, -29)","(-68, -60)"
"(-51, -40)","(-80, -45)","(-61, -62)","(-30, 46)","(-36, -77)","(-54, 60)","(-54, 41)","(-56, 21)","(-75, 78)","(-51, 66)"
"(-70, 42)","(-49, 80)","(-54, 60)","(-79, 64)","(-68, -36)","(-78, 71)","(-24, -66)","(-36, -21)","(-35, -76)","(-41, 38)"
"(-74, -48)","(-44, 34)","(-64, 61)","(-25, -71)","(-29, -80)","(-76, 79)","(-70, -41)","(-42, -79)","(-32, -33)","(-36, 21)"
"(-40, 63)","(-68, 77)","(-38, -50)","(-45, 22)","(-35, 21)","(-50, -23)","(-59, 40)","(-80, 60)","(-41, -45)","(-65, 31)"
"(-58, -38)","(-47, -39)","(-40, -80)","(-68, -79)","(-39, 26)","(-34, -29)","(-61, 58)","(-54, -44)","(-49, 25)","(-62, -76)"
"(-45, -45)","(-78, 60)","(-66, 21)","(-61, 57)","(-63, 27)","(-23, -39)","(-75, -22)","(-63, 65)","(-21, 80)","(-24, 67)"
"(-59, -54)","(-24, 55)","(-79, 31)","(-27, 73)","(-68, 41)","(-45, -74)","(-51, -24)","(-55, -37)","(-64, -70)","(-54, 22)"
"(-80, -72)","(-33, 55)","(-27, -70)","(-74, -41)","(-57, -46)","(-70, 56)","(-47, 77)","(-38, 62)","(-27, -40)","(-77, 49)"
"(-60, -67)","(-38, -60)","(-23, 72)","(-60, 34)","(-49, -47)","(-29, -22)","(-54, 25)","(-58, -34)","(-68, 38)","(-52, 73)"
"(-46, 61)","(-54, 21)","(-66, -76)","(-47, 59)","(-67, 69)","(-60, 25)","(-34, -76)","(-43, 68)","(-78, 64)","(-76, 64)"
"(-70, -77)","(-24, -74)","(-53, -54)","(-23, -57)","(-31, -71)","(-21, -54)","(-50, 70)","(-34, 80)","(-27, 40)","(-27, 51)"
"(-24, -63)","(-71, -28)","(-65, 67)","(-30, -77)","(-52, 23)","(-64, -78)","(-74, 33)","(-60, -51)","(-49, -38)","(-74, -79)"
"(-34, 52)","(-79, -49)","(-64, -51)","(-41, 41)","(-42, 48)","(-52, 48)","(-34, -28)","(-79, -24)","(-33, 47)","(-33, 76)"
"(-30, -52)","(-56, 49)","(-72, -74)","(-36, -64)","(-64, 57)","(-68, -70)","(-30, -53)","(-28, 65)","(-42, -67)","(-70, 34)"
"(-40, 56)","(-45, -33)","(-46, -47)","(-67, -69)","(-30, -24)","(-38, -29)","(-52, 33)","(-49, 68)","(-64, 25)","(-71, 62)"
"(-57, 46)","(-74, 55)","(-22, 39)","(-28, 59)","(-33, 44)","(-25, 65)","(-28, -76)","(-30, -66)","(-76, -25)","(-61, -72)"
"(-71, 40)","(-44, 31)","(-47, -68)","(-28, -34)","(-23, 33)","(-56, -37)","(-40, -52)","(-24, -62)","(-25, -28)","(-52, -62)"
"(-67, 50)","(-56, 68)","(-37, 70)","(-75, -29)","(-77, 57)","(-79, -60)","(-43, -54)","(-43, 66)","(-55, -75)","(-67, -21)"
